quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
812601,<generator object random_date at 0x00000204FC647040>,Finn,Carter,North Dakota,M,65557,Auto,Y,SUV,Large,Y,789,<generator object random_date at 0x00000204FC647040>
145681,<generator object random_date at 0x00000204FC647140>,Edd,Johnson,Michigan,M,67238,Non-Auto,Y,SUV,Large,Y,625,<generator object random_date at 0x00000204FC647140>
308578,<generator object random_date at 0x00000204FC647240>,John,Lee,Nebraska,F,63464,Auto,N,SUV,Medsize,Y,685,<generator object random_date at 0x00000204FC647240>
752528,<generator object random_date at 0x00000204FC647340>,John,Trent,Vermont,F,57261,Non-Auto,Y,Two-Door Car,Small,Y,714,<generator object random_date at 0x00000204FC647340>
500469,<generator object random_date at 0x00000204FC647440>,Kelly,Matthew,Illinois,M,70039,Non-Auto,Y,Four-Door Car,Small,Y,840,<generator object random_date at 0x00000204FC647440>
897536,<generator object random_date at 0x00000204FC647540>,Finn,Williams,Kansas,M,73478,Auto,Y,Four-Door Car,Large,Y,546,<generator object random_date at 0x00000204FC647540>
835698,<generator object random_date at 0x00000204FC647640>,Matt,Banner,Delaware,M,18897,Auto,N,Four-Door Car,Small,Y,341,<generator object random_date at 0x00000204FC647640>
296729,<generator object random_date at 0x00000204FC647740>,Ray,Hall,Rhode Island,F,65319,Non-Auto,N,Four-Door Car,Large,Y,636,<generator object random_date at 0x00000204FC647740>
828157,<generator object random_date at 0x00000204FC647840>,Tom,Edwards,Iowa,F,97369,Non-Auto,Y,SUV,Medsize,N,696,<generator object random_date at 0x00000204FC647840>
203715,<generator object random_date at 0x00000204FC647940>,Peter,Jackson,Ohio,F,83398,Non-Auto,Y,Two-Door Car,Small,N,507,<generator object random_date at 0x00000204FC647940>
893004,<generator object random_date at 0x00000204FC647A40>,Finn,Trent,Hawaii,M,76459,Auto,Y,Four-Door Car,Small,N,513,<generator object random_date at 0x00000204FC647A40>
403451,<generator object random_date at 0x00000204FC647B40>,Tim,Edwards,Nevada,M,72992,Non-Auto,Y,Two-Door Car,Small,N,505,<generator object random_date at 0x00000204FC647B40>
193131,<generator object random_date at 0x00000204FC647C40>,John,Cole,Vermont,F,71273,Non-Auto,Y,Four-Door Car,Small,N,277,<generator object random_date at 0x00000204FC647C40>
791695,<generator object random_date at 0x00000204FC647D40>,Chris,Jackson,New Hampshire,M,26717,Non-Auto,Y,Four-Door Car,Small,Y,741,<generator object random_date at 0x00000204FC647D40>
245049,<generator object random_date at 0x00000204FC647E40>,Betty,Matthew,Idaho,F,94584,Non-Auto,N,Two-Door Car,Large,Y,372,<generator object random_date at 0x00000204FC647E40>
307172,<generator object random_date at 0x00000204FC64C040>,April,Powers,Georgia,F,78869,Auto,Y,SUV,Large,N,187,<generator object random_date at 0x00000204FC64C040>
360716,<generator object random_date at 0x00000204FC64C140>,May,Trent,Connecticut,F,56417,Auto,N,Two-Door Car,Small,Y,135,<generator object random_date at 0x00000204FC64C140>
352816,<generator object random_date at 0x00000204FC64C240>,Bruce,Cole,Iowa,F,20683,Non-Auto,N,Four-Door Car,Medsize,Y,328,<generator object random_date at 0x00000204FC64C240>
744746,<generator object random_date at 0x00000204FC64C340>,Chris,Johnson,Iowa,M,51061,Auto,N,Two-Door Car,Small,N,525,<generator object random_date at 0x00000204FC64C340>
851253,<generator object random_date at 0x00000204FC64C440>,Bruce,Matthew,New Jersey,F,77843,Non-Auto,N,Two-Door Car,Large,N,103,<generator object random_date at 0x00000204FC64C440>
918330,<generator object random_date at 0x00000204FC64C540>,Finn,Jackson,Idaho,M,22008,Non-Auto,Y,Four-Door Car,Small,Y,892,<generator object random_date at 0x00000204FC64C540>
520924,<generator object random_date at 0x00000204FC64C640>,May,James,Connecticut,M,86052,Non-Auto,Y,Two-Door Car,Small,Y,258,<generator object random_date at 0x00000204FC64C640>
409519,<generator object random_date at 0x00000204FC64C740>,Kim,Hill,Oklahoma,M,27687,Non-Auto,Y,SUV,Small,N,459,<generator object random_date at 0x00000204FC64C740>
883200,<generator object random_date at 0x00000204FC64C840>,Betty,Kent,Iowa,M,44239,Auto,N,SUV,Small,Y,688,<generator object random_date at 0x00000204FC64C840>
289123,<generator object random_date at 0x00000204FC64C940>,Kim,Matthew,Oregon,M,64902,Auto,N,SUV,Large,Y,664,<generator object random_date at 0x00000204FC64C940>
364892,<generator object random_date at 0x00000204FC64CA40>,Tom,Williams,Wyoming,M,77553,Non-Auto,N,SUV,Medsize,N,746,<generator object random_date at 0x00000204FC64CA40>
958018,<generator object random_date at 0x00000204FC64CB40>,Kelly,Parker,Virgina,F,70319,Non-Auto,Y,Four-Door Car,Medsize,N,731,<generator object random_date at 0x00000204FC64CB40>
110659,<generator object random_date at 0x00000204FC64CC40>,Chris,James,New Mexico,F,54579,Auto,N,SUV,Small,Y,343,<generator object random_date at 0x00000204FC64CC40>
413187,<generator object random_date at 0x00000204FC64CD40>,Clark,Banner,Utah,F,20203,Auto,Y,Two-Door Car,Large,Y,303,<generator object random_date at 0x00000204FC64CD40>
210797,<generator object random_date at 0x00000204FC64CE40>,Chris,Hill,Georgia,F,13187,Auto,N,Four-Door Car,Large,N,444,<generator object random_date at 0x00000204FC64CE40>
572479,<generator object random_date at 0x00000204FC64CF40>,Poe,Hill,New Hampshire,M,30082,Auto,Y,Four-Door Car,Large,N,522,<generator object random_date at 0x00000204FC64CF40>
136386,<generator object random_date at 0x00000204FC64D040>,Ray,Jackson,North Carolina,M,57438,Non-Auto,Y,SUV,Small,Y,199,<generator object random_date at 0x00000204FC64D040>
519087,<generator object random_date at 0x00000204FC64D140>,Betty,Cole,Kansas,F,49083,Non-Auto,N,Four-Door Car,Small,N,728,<generator object random_date at 0x00000204FC64D140>
452484,<generator object random_date at 0x00000204FC64D240>,Matt,Edwards,Alaska,F,83609,Non-Auto,N,Two-Door Car,Medsize,Y,967,<generator object random_date at 0x00000204FC64D240>
264811,<generator object random_date at 0x00000204FC64D340>,Clark,Matthew,West Virginia,M,43250,Auto,Y,SUV,Small,Y,540,<generator object random_date at 0x00000204FC64D340>
481597,<generator object random_date at 0x00000204FC64D440>,Kelly,Cole,Mississippi,F,91425,Non-Auto,N,SUV,Small,Y,969,<generator object random_date at 0x00000204FC64D440>
514986,<generator object random_date at 0x00000204FC64D540>,Poe,Carter,Utah,F,33509,Auto,Y,Four-Door Car,Small,N,718,<generator object random_date at 0x00000204FC64D540>
359690,<generator object random_date at 0x00000204FC64D640>,Tom,James,Louisiana,M,85454,Non-Auto,N,Four-Door Car,Large,N,165,<generator object random_date at 0x00000204FC64D640>
990710,<generator object random_date at 0x00000204FC64D740>,Finn,James,Pennsylvania,F,59814,Non-Auto,Y,SUV,Medsize,N,703,<generator object random_date at 0x00000204FC64D740>
818286,<generator object random_date at 0x00000204FC64D840>,Tim,Hill,South Carolina,M,76098,Non-Auto,N,Two-Door Car,Medsize,Y,843,<generator object random_date at 0x00000204FC64D840>
340078,<generator object random_date at 0x00000204FC64D940>,Cassie,Powers,Minnesota,M,99870,Auto,N,SUV,Large,N,892,<generator object random_date at 0x00000204FC64D940>
712914,<generator object random_date at 0x00000204FC64DA40>,Sarah,Parker,California,M,29925,Non-Auto,N,SUV,Small,Y,973,<generator object random_date at 0x00000204FC64DA40>
560299,<generator object random_date at 0x00000204FC64DB40>,May,Johnson,Maine,M,17756,Auto,N,Four-Door Car,Medsize,Y,636,<generator object random_date at 0x00000204FC64DB40>
580401,<generator object random_date at 0x00000204FC64DC40>,Poe,Edwards,Mississippi,F,59423,Non-Auto,N,Four-Door Car,Small,Y,203,<generator object random_date at 0x00000204FC64DC40>
184633,<generator object random_date at 0x00000204FC64DD40>,May,Powers,Washingtion,M,45323,Non-Auto,N,Four-Door Car,Large,Y,448,<generator object random_date at 0x00000204FC64DD40>
289635,<generator object random_date at 0x00000204FC64DE40>,Kim,Lee,Indiana,F,38967,Auto,Y,Two-Door Car,Large,Y,391,<generator object random_date at 0x00000204FC64DE40>
414911,<generator object random_date at 0x00000204FC64DF40>,Chris,Johnson,Alaska,F,82119,Non-Auto,Y,Two-Door Car,Large,N,613,<generator object random_date at 0x00000204FC64DF40>
266166,<generator object random_date at 0x00000204FC64E040>,John,Johnson,Colorado,M,18849,Non-Auto,N,Four-Door Car,Medsize,Y,238,<generator object random_date at 0x00000204FC64E040>
206957,<generator object random_date at 0x00000204FC64E140>,May,Williams,Minnesota,M,18397,Auto,N,SUV,Medsize,Y,255,<generator object random_date at 0x00000204FC64E140>
604358,<generator object random_date at 0x00000204FC64E240>,John,Powers,Oklahoma,F,86545,Auto,N,Two-Door Car,Medsize,Y,310,<generator object random_date at 0x00000204FC64E240>
806732,<generator object random_date at 0x00000204FC64E340>,Cassie,Cole,Montana,F,70275,Auto,Y,Four-Door Car,Large,Y,366,<generator object random_date at 0x00000204FC64E340>
365613,<generator object random_date at 0x00000204FC64E440>,Edd,Johnson,Missouri,M,38898,Non-Auto,Y,Two-Door Car,Medsize,Y,725,<generator object random_date at 0x00000204FC64E440>
922457,<generator object random_date at 0x00000204FC64E540>,Cassie,James,Illinois,F,48050,Auto,Y,SUV,Large,Y,765,<generator object random_date at 0x00000204FC64E540>
384476,<generator object random_date at 0x00000204FC64E640>,Finn,James,Alabama,M,44771,Auto,N,Two-Door Car,Large,N,554,<generator object random_date at 0x00000204FC64E640>
384176,<generator object random_date at 0x00000204FC64E740>,Chris,Banner,South Dakota,F,98407,Non-Auto,N,Two-Door Car,Large,Y,757,<generator object random_date at 0x00000204FC64E740>
983330,<generator object random_date at 0x00000204FC64E840>,Tim,Lee,Massachusetts,M,34153,Auto,N,SUV,Small,Y,906,<generator object random_date at 0x00000204FC64E840>
567864,<generator object random_date at 0x00000204FC64E940>,Kelly,Banner,Massachusetts,F,83618,Non-Auto,N,Four-Door Car,Large,Y,245,<generator object random_date at 0x00000204FC64E940>
666557,<generator object random_date at 0x00000204FC64EA40>,Kelly,James,Hawaii,F,84903,Non-Auto,Y,Four-Door Car,Large,N,795,<generator object random_date at 0x00000204FC64EA40>
957094,<generator object random_date at 0x00000204FC64EB40>,Finn,Lee,Connecticut,F,38695,Auto,N,SUV,Large,N,694,<generator object random_date at 0x00000204FC64EB40>
947272,<generator object random_date at 0x00000204FC64EC40>,Ray,Edwards,South Carolina,M,88332,Auto,N,Four-Door Car,Large,Y,692,<generator object random_date at 0x00000204FC64EC40>
437706,<generator object random_date at 0x00000204FC64ED40>,Chris,Matthew,Washingtion,F,59001,Auto,Y,SUV,Medsize,N,158,<generator object random_date at 0x00000204FC64ED40>
346674,<generator object random_date at 0x00000204FC64EE40>,Tim,Cole,Nebraska,F,17208,Auto,Y,Two-Door Car,Small,Y,311,<generator object random_date at 0x00000204FC64EE40>
385032,<generator object random_date at 0x00000204FC64EF40>,Peter,Hill,Indiana,M,58223,Auto,Y,SUV,Medsize,N,208,<generator object random_date at 0x00000204FC64EF40>
797010,<generator object random_date at 0x00000204FC64F040>,Tom,Lee,Mississippi,M,91374,Auto,Y,Four-Door Car,Small,Y,949,<generator object random_date at 0x00000204FC64F040>
622752,<generator object random_date at 0x00000204FC64F140>,Tom,Johnson,Nebraska,F,17175,Auto,N,SUV,Medsize,Y,780,<generator object random_date at 0x00000204FC64F140>
240836,<generator object random_date at 0x00000204FC64F240>,Matt,Trent,Georgia,F,55326,Auto,N,Two-Door Car,Large,N,837,<generator object random_date at 0x00000204FC64F240>
207498,<generator object random_date at 0x00000204FC64F340>,Bruce,James,New York,F,54242,Non-Auto,Y,Four-Door Car,Medsize,Y,936,<generator object random_date at 0x00000204FC64F340>
527588,<generator object random_date at 0x00000204FC64F440>,Kim,Edwards,Arizona,M,79014,Auto,Y,Two-Door Car,Large,Y,989,<generator object random_date at 0x00000204FC64F440>
803582,<generator object random_date at 0x00000204FC64F540>,Chris,Powers,Wisconsin,F,37392,Auto,Y,Four-Door Car,Large,N,825,<generator object random_date at 0x00000204FC64F540>
346607,<generator object random_date at 0x00000204FC64F640>,Tom,Cole,South Carolina,M,83868,Auto,N,SUV,Small,Y,806,<generator object random_date at 0x00000204FC64F640>
752584,<generator object random_date at 0x00000204FC64F740>,May,Lee,California,M,40887,Non-Auto,N,Four-Door Car,Medsize,N,696,<generator object random_date at 0x00000204FC64F740>
273477,<generator object random_date at 0x00000204FC64F840>,John,Kent,Rhode Island,F,30089,Non-Auto,Y,SUV,Medsize,N,221,<generator object random_date at 0x00000204FC64F840>
186763,<generator object random_date at 0x00000204FC64F940>,Tim,Johnson,Illinois,M,38136,Auto,N,SUV,Medsize,Y,322,<generator object random_date at 0x00000204FC64F940>
798678,<generator object random_date at 0x00000204FC64FA40>,Poe,Williams,Nevada,M,83859,Auto,Y,Four-Door Car,Medsize,N,507,<generator object random_date at 0x00000204FC64FA40>
102267,<generator object random_date at 0x00000204FC64FB40>,April,Kent,South Dakota,F,26891,Auto,N,SUV,Small,N,185,<generator object random_date at 0x00000204FC64FB40>
706369,<generator object random_date at 0x00000204FC64FC40>,Bruce,Powers,Alabama,M,85352,Auto,N,Two-Door Car,Small,Y,358,<generator object random_date at 0x00000204FC64FC40>
861297,<generator object random_date at 0x00000204FC64FD40>,Poe,Williams,Colorado,F,90554,Auto,Y,SUV,Small,Y,668,<generator object random_date at 0x00000204FC64FD40>
391107,<generator object random_date at 0x00000204FC64FE40>,Kim,Lee,South Carolina,M,18744,Non-Auto,Y,Two-Door Car,Large,Y,281,<generator object random_date at 0x00000204FC64FE40>
684981,<generator object random_date at 0x00000204FC654040>,Kim,James,Massachusetts,F,13251,Non-Auto,Y,SUV,Large,N,972,<generator object random_date at 0x00000204FC654040>
535523,<generator object random_date at 0x00000204FC654140>,Peter,Carter,Nebraska,F,84359,Non-Auto,N,Four-Door Car,Small,Y,867,<generator object random_date at 0x00000204FC654140>
867194,<generator object random_date at 0x00000204FC654240>,Kelly,Johnson,Oklahoma,M,53439,Non-Auto,Y,Four-Door Car,Large,N,377,<generator object random_date at 0x00000204FC654240>
174165,<generator object random_date at 0x00000204FC654340>,April,Matthew,Mississippi,F,65836,Auto,Y,Two-Door Car,Medsize,N,800,<generator object random_date at 0x00000204FC654340>
499881,<generator object random_date at 0x00000204FC654440>,Betty,Parker,Utah,M,96296,Non-Auto,Y,SUV,Medsize,Y,786,<generator object random_date at 0x00000204FC654440>
476614,<generator object random_date at 0x00000204FC654540>,Peter,Carter,Hawaii,M,97692,Non-Auto,Y,Four-Door Car,Medsize,N,437,<generator object random_date at 0x00000204FC654540>
877500,<generator object random_date at 0x00000204FC654640>,Poe,Parker,Georgia,F,69773,Non-Auto,N,Two-Door Car,Small,Y,880,<generator object random_date at 0x00000204FC654640>
140919,<generator object random_date at 0x00000204FC654740>,Tim,Powers,Idaho,M,81029,Auto,N,SUV,Large,Y,308,<generator object random_date at 0x00000204FC654740>
333081,<generator object random_date at 0x00000204FC654840>,Matt,Kent,Idaho,F,95561,Non-Auto,N,SUV,Large,N,202,<generator object random_date at 0x00000204FC654840>
861330,<generator object random_date at 0x00000204FC654940>,Chris,Banner,Wisconsin,M,28876,Auto,Y,Two-Door Car,Medsize,N,878,<generator object random_date at 0x00000204FC654940>
400709,<generator object random_date at 0x00000204FC654A40>,Poe,Parker,Tennessee,F,50050,Auto,Y,Four-Door Car,Small,N,265,<generator object random_date at 0x00000204FC654A40>
975793,<generator object random_date at 0x00000204FC654B40>,Betty,Cole,Pennsylvania,F,65273,Auto,N,SUV,Small,Y,811,<generator object random_date at 0x00000204FC654B40>
457264,<generator object random_date at 0x00000204FC654C40>,Edd,Parker,Michigan,M,71941,Non-Auto,Y,Two-Door Car,Small,N,434,<generator object random_date at 0x00000204FC654C40>
598676,<generator object random_date at 0x00000204FC654D40>,Peter,Cole,Texas,M,69732,Auto,Y,SUV,Small,Y,169,<generator object random_date at 0x00000204FC654D40>
135163,<generator object random_date at 0x00000204FC654E40>,Ray,Kent,Hawaii,F,80774,Non-Auto,N,Two-Door Car,Large,Y,551,<generator object random_date at 0x00000204FC654E40>
410707,<generator object random_date at 0x00000204FC654F40>,April,James,New Jersey,F,98855,Auto,N,SUV,Small,Y,776,<generator object random_date at 0x00000204FC654F40>
318935,<generator object random_date at 0x00000204FC655040>,May,Jackson,Massachusetts,F,72859,Auto,Y,Two-Door Car,Medsize,N,123,<generator object random_date at 0x00000204FC655040>
452644,<generator object random_date at 0x00000204FC655140>,Cassie,Carter,Alaska,F,59064,Auto,N,SUV,Small,N,380,<generator object random_date at 0x00000204FC655140>
900213,<generator object random_date at 0x00000204FC655240>,Bruce,Trent,Colorado,M,15202,Non-Auto,Y,Two-Door Car,Small,N,822,<generator object random_date at 0x00000204FC655240>
