quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
510384,2023-02-13 09:18:49,Ray,Johnson,New Mexico,M,34356,Auto,Y,SUV,Small,N,126,2023-02-13 09:18:49
413082,2023-02-13 09:18:49,April,Williams,Nebraska,M,12188,Auto,N,Four-Door Car,Large,Y,889,2023-02-13 09:18:49
102946,2023-02-13 09:18:49,Chris,Cole,Arizona,F,54855,Non-Auto,Y,Four-Door Car,Medsize,Y,794,2023-02-13 09:18:49
793002,2023-02-13 09:18:49,Chris,Carter,Arizona,F,54421,Auto,N,Four-Door Car,Large,Y,231,2023-02-13 09:18:49
206401,2023-02-13 09:18:49,Cassie,Williams,New Jersey,M,20117,Auto,N,SUV,Medsize,Y,826,2023-02-13 09:18:49
753529,2023-02-13 09:18:49,Matt,Lee,Alabama,F,35090,Non-Auto,Y,SUV,Small,N,143,2023-02-13 09:18:49
614868,2023-02-13 09:18:49,Peter,Parker,Idaho,F,92694,Auto,Y,Four-Door Car,Medsize,N,741,2023-02-13 09:18:49
564028,2023-02-13 09:18:49,Cassie,Trent,South Dakota,F,45037,Auto,N,Four-Door Car,Large,N,743,2023-02-13 09:18:49
749762,2023-02-13 09:18:49,Bruce,Banner,Idaho,M,51376,Auto,N,SUV,Small,N,970,2023-02-13 09:18:49
498187,2023-02-13 09:18:49,Betty,Lee,Massachusetts,M,24511,Non-Auto,Y,Four-Door Car,Medsize,N,440,2023-02-13 09:18:49
159430,2023-02-13 09:18:49,Kelly,Wayne,New Jersey,M,31060,Non-Auto,Y,Four-Door Car,Large,N,103,2023-02-13 09:18:49
619549,2023-02-13 09:18:49,Chris,Parker,North Carolina,M,22836,Auto,N,SUV,Large,Y,353,2023-02-13 09:18:49
778557,2023-02-13 09:18:49,Kelly,James,Alaska,M,65730,Auto,N,SUV,Large,N,301,2023-02-13 09:18:49
450324,2023-02-13 09:18:49,Matt,Parker,Wyoming,M,25636,Non-Auto,Y,SUV,Medsize,Y,879,2023-02-13 09:18:49
903824,2023-02-13 09:18:49,Edd,James,Illinois,M,79492,Non-Auto,N,SUV,Large,Y,436,2023-02-13 09:18:49
663625,2023-02-13 09:18:49,Cassie,Matthew,Michigan,M,69979,Non-Auto,N,SUV,Small,N,913,2023-02-13 09:18:49
228385,2023-02-13 09:18:49,John,James,South Carolina,F,41326,Non-Auto,Y,Four-Door Car,Large,Y,703,2023-02-13 09:18:49
534605,2023-02-13 09:18:49,Matt,Wayne,Rhode Island,F,81743,Auto,Y,Two-Door Car,Medsize,Y,219,2023-02-13 09:18:49
668731,2023-02-13 09:18:49,Chris,Carter,Wyoming,M,37501,Non-Auto,N,SUV,Large,N,465,2023-02-13 09:18:49
323100,2023-02-13 09:18:49,Betty,Trent,Oregon,F,86331,Non-Auto,N,Two-Door Car,Large,N,461,2023-02-13 09:18:49
440786,2023-02-13 09:18:49,May,Lee,Kansas,M,64373,Auto,Y,SUV,Large,N,959,2023-02-13 09:18:49
947964,2023-02-13 09:18:49,Kim,Lee,Tennessee,M,71416,Non-Auto,Y,SUV,Small,Y,550,2023-02-13 09:18:49
582183,2023-02-13 09:18:49,Cassie,Jackson,Arizona,F,72239,Non-Auto,N,Two-Door Car,Large,N,239,2023-02-13 09:18:49
557852,2023-02-13 09:18:49,Finn,Williams,Maine,F,72219,Auto,Y,SUV,Small,Y,268,2023-02-13 09:18:49
905460,2023-02-13 09:18:49,Matt,Matthew,New Hampshire,M,14166,Non-Auto,Y,Two-Door Car,Medsize,N,545,2023-02-13 09:18:49
332557,2023-02-13 09:18:49,Sarah,Powers,Texas,F,46777,Auto,N,Two-Door Car,Large,Y,215,2023-02-13 09:18:49
926115,2023-02-13 09:18:49,Kim,Edwards,Louisiana,F,58643,Auto,N,Four-Door Car,Medsize,Y,395,2023-02-13 09:18:49
461763,2023-02-13 09:18:49,Ray,Carter,South Carolina,F,91152,Non-Auto,N,SUV,Medsize,N,681,2023-02-13 09:18:49
618980,2023-02-13 09:18:49,Clark,Edwards,Texas,M,21392,Auto,N,Four-Door Car,Small,N,378,2023-02-13 09:18:49
508896,2023-02-13 09:18:49,Chris,James,Illinois,M,21295,Auto,Y,Two-Door Car,Large,N,310,2023-02-13 09:18:49
843477,2023-02-13 09:18:49,Peter,Hall,Missouri,M,39306,Auto,Y,Two-Door Car,Large,N,307,2023-02-13 09:18:49
249330,2023-02-13 09:18:49,Sarah,Edwards,Minnesota,F,97598,Non-Auto,N,Two-Door Car,Small,N,168,2023-02-13 09:18:49
909311,2023-02-13 09:18:49,Ray,Powers,Louisiana,M,49739,Non-Auto,Y,Four-Door Car,Medsize,Y,684,2023-02-13 09:18:49
303907,2023-02-13 09:18:49,Bruce,Johnson,Iowa,F,14608,Auto,N,Four-Door Car,Medsize,Y,401,2023-02-13 09:18:49
667776,2023-02-13 09:18:49,Chris,Jackson,Utah,M,93527,Non-Auto,N,Four-Door Car,Small,Y,454,2023-02-13 09:18:49
882406,2023-02-13 09:18:49,Tom,Wayne,Pennsylvania,F,41517,Auto,N,Two-Door Car,Small,Y,934,2023-02-13 09:18:49
152362,2023-02-13 09:18:49,Tom,James,Connecticut,F,98614,Auto,N,Two-Door Car,Large,Y,920,2023-02-13 09:18:49
259305,2023-02-13 09:18:49,May,Jackson,Hawaii,F,59803,Auto,Y,Two-Door Car,Large,Y,145,2023-02-13 09:18:49
544413,2023-02-13 09:18:49,Chris,Trent,Oklahoma,F,55836,Auto,Y,Four-Door Car,Small,Y,412,2023-02-13 09:18:49
101324,2023-02-13 09:18:49,Kim,Hill,Wyoming,F,26763,Non-Auto,N,Four-Door Car,Large,N,739,2023-02-13 09:18:49
658015,2023-02-13 09:18:49,Matt,Kent,Mississippi,M,76423,Non-Auto,N,SUV,Large,Y,490,2023-02-13 09:18:49
257461,2023-02-13 09:18:49,Ray,Powers,Texas,F,50763,Non-Auto,N,Two-Door Car,Medsize,Y,170,2023-02-13 09:18:49
163584,2023-02-13 09:18:49,Chris,Banner,Nebraska,F,69463,Auto,N,Four-Door Car,Medsize,N,784,2023-02-13 09:18:49
888004,2023-02-13 09:18:49,Clark,Johnson,Hawaii,F,11661,Non-Auto,N,SUV,Large,N,688,2023-02-13 09:18:49
702777,2023-02-13 09:18:49,Kelly,Edwards,Iowa,M,68947,Non-Auto,N,Two-Door Car,Small,N,481,2023-02-13 09:18:49
627706,2023-02-13 09:18:49,Chris,James,Georgia,F,20242,Non-Auto,Y,Four-Door Car,Medsize,Y,521,2023-02-13 09:18:49
361325,2023-02-13 09:18:49,Peter,James,Washingtion,F,38819,Non-Auto,N,Two-Door Car,Small,N,533,2023-02-13 09:18:49
769320,2023-02-13 09:18:49,Matt,Edwards,Rhode Island,M,33576,Non-Auto,Y,SUV,Medsize,N,541,2023-02-13 09:18:49
112386,2023-02-13 09:18:49,April,Jackson,Georgia,M,25461,Auto,Y,Two-Door Car,Large,N,573,2023-02-13 09:18:49
454901,2023-02-13 09:18:49,Chris,Williams,Massachusetts,F,77873,Non-Auto,N,SUV,Medsize,Y,651,2023-02-13 09:18:49
376275,2023-02-13 09:18:49,Peter,Kent,Hawaii,M,25570,Non-Auto,N,Four-Door Car,Small,Y,634,2023-02-13 09:18:49
922506,2023-02-13 09:18:49,Tim,Hall,South Dakota,F,37814,Non-Auto,N,Two-Door Car,Medsize,Y,570,2023-02-13 09:18:49
717094,2023-02-13 09:18:49,Clark,Jackson,Rhode Island,F,93078,Non-Auto,N,Four-Door Car,Large,N,750,2023-02-13 09:18:49
443096,2023-02-13 09:18:49,Betty,Edwards,Oklahoma,M,55307,Auto,N,SUV,Medsize,N,991,2023-02-13 09:18:49
292484,2023-02-13 09:18:49,Chris,Carter,Kentucky,M,50035,Auto,Y,Four-Door Car,Small,N,503,2023-02-13 09:18:49
673755,2023-02-13 09:18:49,Chris,Banner,Iowa,F,69687,Auto,N,SUV,Medsize,N,105,2023-02-13 09:18:49
783123,2023-02-13 09:18:49,Ray,Trent,Oklahoma,F,85636,Non-Auto,Y,SUV,Small,Y,476,2023-02-13 09:18:49
588650,2023-02-13 09:18:49,Chris,Hall,Texas,M,77850,Non-Auto,Y,Two-Door Car,Small,Y,103,2023-02-13 09:18:49
239127,2023-02-13 09:18:49,Finn,Powers,New Jersey,F,43847,Auto,N,Four-Door Car,Small,Y,822,2023-02-13 09:18:49
250774,2023-02-13 09:18:49,Tom,Trent,Nebraska,F,95946,Non-Auto,Y,Two-Door Car,Small,Y,723,2023-02-13 09:18:49
822740,2023-02-13 09:18:49,Chris,Kent,Louisiana,F,92585,Non-Auto,Y,SUV,Large,Y,341,2023-02-13 09:18:49
148296,2023-02-13 09:18:49,Bruce,Lee,Maryland,M,77992,Non-Auto,N,Four-Door Car,Small,Y,892,2023-02-13 09:18:49
835112,2023-02-13 09:18:49,John,Hill,California,F,80113,Auto,Y,SUV,Large,Y,324,2023-02-13 09:18:49
226196,2023-02-13 09:18:49,Chris,James,Hawaii,M,41517,Non-Auto,Y,Four-Door Car,Small,N,517,2023-02-13 09:18:49
594805,2023-02-13 09:18:49,Peter,Kent,Hawaii,M,97511,Non-Auto,N,Two-Door Car,Small,Y,300,2023-02-13 09:18:49
441157,2023-02-13 09:18:49,Matt,Kent,Mississippi,M,95098,Non-Auto,N,SUV,Medsize,N,619,2023-02-13 09:18:49
706835,2023-02-13 09:18:49,Peter,Jackson,New Hampshire,M,14797,Auto,N,SUV,Medsize,Y,392,2023-02-13 09:18:49
661893,2023-02-13 09:18:49,Matt,Cole,Mississippi,F,81913,Non-Auto,N,Four-Door Car,Medsize,Y,167,2023-02-13 09:18:49
473951,2023-02-13 09:18:49,Chris,Hill,Florida,M,89169,Non-Auto,N,Four-Door Car,Large,Y,534,2023-02-13 09:18:49
945044,2023-02-13 09:18:49,Tom,Powers,Connecticut,F,76297,Auto,N,SUV,Large,N,907,2023-02-13 09:18:49
224958,2023-02-13 09:18:49,April,Hill,Utah,F,92251,Non-Auto,Y,SUV,Small,Y,971,2023-02-13 09:18:49
161264,2023-02-13 09:18:49,Chris,Williams,Mississippi,M,68646,Non-Auto,N,Four-Door Car,Small,Y,357,2023-02-13 09:18:49
905546,2023-02-13 09:18:49,Matt,Matthew,Missouri,M,33352,Auto,N,Four-Door Car,Medsize,Y,522,2023-02-13 09:18:49
419820,2023-02-13 09:18:49,Finn,Williams,Indiana,F,53998,Auto,Y,Two-Door Car,Medsize,Y,443,2023-02-13 09:18:49
932263,2023-02-13 09:18:49,Sarah,Kent,Kentucky,F,61551,Non-Auto,Y,Four-Door Car,Large,Y,806,2023-02-13 09:18:49
988041,2023-02-13 09:18:49,John,Cole,Washingtion,M,65746,Auto,N,Two-Door Car,Small,N,761,2023-02-13 09:18:49
139388,2023-02-13 09:18:49,Sarah,Trent,Vermont,M,23865,Auto,Y,SUV,Medsize,Y,814,2023-02-13 09:18:49
969327,2023-02-13 09:18:49,Edd,Matthew,Maine,M,45469,Non-Auto,N,Two-Door Car,Medsize,N,387,2023-02-13 09:18:49
383497,2023-02-13 09:18:49,Kim,Jackson,Montana,F,88441,Non-Auto,N,Two-Door Car,Large,N,813,2023-02-13 09:18:49
480662,2023-02-13 09:18:49,April,Lee,Ohio,F,94658,Auto,N,Four-Door Car,Small,Y,741,2023-02-13 09:18:49
634257,2023-02-13 09:18:49,Finn,Edwards,Wisconsin,F,75643,Non-Auto,Y,Four-Door Car,Large,Y,400,2023-02-13 09:18:49
266650,2023-02-13 09:18:49,Poe,Hill,Tennessee,F,58651,Auto,Y,Two-Door Car,Large,Y,359,2023-02-13 09:18:49
427727,2023-02-13 09:18:49,April,Williams,Pennsylvania,M,48602,Auto,Y,Two-Door Car,Medsize,Y,837,2023-02-13 09:18:49
113000,2023-02-13 09:18:49,Cassie,Carter,North Carolina,M,69669,Non-Auto,Y,Four-Door Car,Small,Y,375,2023-02-13 09:18:49
305033,2023-02-13 09:18:49,John,Parker,Oregon,M,64974,Auto,Y,SUV,Large,Y,536,2023-02-13 09:18:49
810593,2023-02-13 09:18:49,Chris,Hall,Iowa,M,55130,Auto,N,Four-Door Car,Medsize,Y,548,2023-02-13 09:18:49
596800,2023-02-13 09:18:49,John,Williams,Maryland,M,45054,Non-Auto,N,SUV,Medsize,Y,950,2023-02-13 09:18:49
565189,2023-02-13 09:18:49,John,Wayne,Tennessee,F,58957,Non-Auto,N,SUV,Small,Y,864,2023-02-13 09:18:49
593790,2023-02-13 09:18:49,John,Parker,Oregon,M,96002,Non-Auto,N,Two-Door Car,Large,N,261,2023-02-13 09:18:49
679913,2023-02-13 09:18:49,Chris,Hill,South Dakota,M,53773,Non-Auto,Y,Two-Door Car,Large,N,867,2023-02-13 09:18:49
570922,2023-02-13 09:18:49,Ray,Jackson,Missouri,F,63885,Auto,N,SUV,Large,Y,162,2023-02-13 09:18:49
688025,2023-02-13 09:18:49,Peter,Powers,Virgina,F,43387,Auto,N,Two-Door Car,Medsize,N,567,2023-02-13 09:18:49
390394,2023-02-13 09:18:49,Edd,Trent,Mississippi,F,16767,Non-Auto,Y,Two-Door Car,Large,Y,271,2023-02-13 09:18:49
503090,2023-02-13 09:18:49,Poe,Banner,Vermont,F,15372,Auto,N,SUV,Small,Y,234,2023-02-13 09:18:49
237754,2023-02-13 09:18:49,Cassie,Johnson,South Carolina,F,67781,Non-Auto,N,Two-Door Car,Medsize,Y,198,2023-02-13 09:18:49
668659,2023-02-13 09:18:49,Bruce,Cole,Oregon,F,68729,Non-Auto,N,Two-Door Car,Small,Y,715,2023-02-13 09:18:49
842750,2023-02-13 09:18:49,Tim,Matthew,South Dakota,F,62853,Non-Auto,Y,SUV,Small,Y,783,2023-02-13 09:18:49
472319,2023-02-13 09:18:49,Poe,Cole,New Hampshire,F,43273,Non-Auto,Y,SUV,Medsize,Y,366,2023-02-13 09:18:49
687024,2023-02-13 09:18:49,Sarah,Wayne,Texas,M,25065,Auto,Y,SUV,Medsize,Y,592,2023-02-13 09:18:49
820818,2023-02-13 09:18:49,Ray,Hall,Tennessee,M,27284,Auto,Y,Two-Door Car,Large,Y,151,2023-02-13 09:18:49
484396,2023-02-13 09:18:49,Finn,Cole,Nevada,F,26440,Non-Auto,Y,Two-Door Car,Large,Y,456,2023-02-13 09:18:49
679623,2023-02-13 09:18:49,Matt,James,Illinois,F,13551,Non-Auto,N,SUV,Medsize,Y,488,2023-02-13 09:18:49
529479,2023-02-13 09:18:49,Ray,Parker,Mississippi,M,49531,Auto,Y,Two-Door Car,Large,N,460,2023-02-13 09:18:49
956457,2023-02-13 09:18:49,Chris,Hill,Louisiana,M,88204,Non-Auto,Y,SUV,Small,Y,107,2023-02-13 09:18:49
810550,2023-02-13 09:18:49,Tim,Cole,Michigan,F,73410,Non-Auto,Y,Two-Door Car,Large,Y,102,2023-02-13 09:18:49
971382,2023-02-13 09:18:49,Peter,Lee,Hawaii,M,38412,Auto,N,Two-Door Car,Small,N,893,2023-02-13 09:18:49
461261,2023-02-13 09:18:49,Kim,Williams,Minnesota,F,84269,Auto,N,Four-Door Car,Small,N,328,2023-02-13 09:18:49
128985,2023-02-13 09:18:49,Sarah,Cole,West Virginia,M,68969,Non-Auto,Y,SUV,Large,N,496,2023-02-13 09:18:49
537248,2023-02-13 09:18:49,Kelly,Edwards,Michigan,M,80376,Auto,N,Two-Door Car,Small,N,670,2023-02-13 09:18:49
910927,2023-02-13 09:18:49,Sarah,Williams,New Jersey,F,68551,Non-Auto,N,Four-Door Car,Small,Y,700,2023-02-13 09:18:49
432639,2023-02-13 09:18:49,Ray,Powers,New Hampshire,F,17070,Non-Auto,Y,SUV,Large,N,459,2023-02-13 09:18:49
375236,2023-02-13 09:18:49,Bruce,Powers,Delaware,M,20773,Non-Auto,Y,Two-Door Car,Large,N,261,2023-02-13 09:18:49
948074,2023-02-13 09:18:49,Peter,Johnson,Indiana,M,32752,Non-Auto,N,SUV,Large,N,699,2023-02-13 09:18:49
476394,2023-02-13 09:18:49,Cassie,Powers,Minnesota,M,24857,Non-Auto,Y,Four-Door Car,Large,Y,906,2023-02-13 09:18:49
365755,2023-02-13 09:18:49,Ray,Matthew,Vermont,M,98732,Auto,N,SUV,Small,N,681,2023-02-13 09:18:49
985477,2023-02-13 09:18:49,Chris,Parker,Indiana,F,12267,Auto,N,SUV,Small,Y,946,2023-02-13 09:18:49
527633,2023-02-13 09:18:49,Matt,Parker,Illinois,F,90744,Auto,N,Four-Door Car,Medsize,N,748,2023-02-13 09:18:49
201058,2023-02-13 09:18:49,Betty,James,Vermont,M,71144,Non-Auto,N,SUV,Small,Y,373,2023-02-13 09:18:49
940817,2023-02-13 09:18:49,May,Matthew,Rhode Island,F,30360,Auto,N,Four-Door Car,Medsize,Y,226,2023-02-13 09:18:49
636663,2023-02-13 09:18:49,Chris,Edwards,Illinois,F,76233,Auto,Y,Four-Door Car,Small,Y,197,2023-02-13 09:18:49
453572,2023-02-13 09:18:49,Finn,Williams,Nevada,M,19798,Auto,Y,Two-Door Car,Small,Y,851,2023-02-13 09:18:49
763093,2023-02-13 09:18:49,Kim,Hall,North Carolina,M,70706,Auto,N,Two-Door Car,Medsize,N,614,2023-02-13 09:18:49
352274,2023-02-13 09:18:49,Matt,James,Oregon,F,24947,Auto,Y,Four-Door Car,Large,N,171,2023-02-13 09:18:49
729527,2023-02-13 09:18:49,Kim,Jackson,North Dakota,F,95944,Non-Auto,N,Four-Door Car,Small,Y,414,2023-02-13 09:18:49
188251,2023-02-13 09:18:49,April,Matthew,Rhode Island,F,47756,Non-Auto,N,Four-Door Car,Large,Y,653,2023-02-13 09:18:49
210004,2023-02-13 09:18:49,Kelly,Lee,Massachusetts,M,67092,Non-Auto,Y,Two-Door Car,Large,Y,629,2023-02-13 09:18:49
409443,2023-02-13 09:18:49,Matt,Trent,North Carolina,M,17341,Non-Auto,N,SUV,Small,Y,361,2023-02-13 09:18:49
197315,2023-02-13 09:18:49,Edd,Banner,Ohio,M,85905,Auto,Y,SUV,Medsize,N,114,2023-02-13 09:18:49
663884,2023-02-13 09:18:49,Bruce,Lee,Pennsylvania,F,82003,Auto,N,SUV,Medsize,Y,469,2023-02-13 09:18:49
144324,2023-02-13 09:18:49,Chris,Williams,Tennessee,M,50083,Auto,N,SUV,Large,Y,221,2023-02-13 09:18:49
883512,2023-02-13 09:18:49,Edd,Powers,New Jersey,M,11402,Auto,Y,Two-Door Car,Medsize,N,843,2023-02-13 09:18:49
722882,2023-02-13 09:18:49,Matt,Hall,New Jersey,F,26297,Auto,Y,Four-Door Car,Large,Y,907,2023-02-13 09:18:49
180288,2023-02-13 09:18:49,Kelly,Cole,California,M,24397,Non-Auto,Y,Two-Door Car,Large,N,207,2023-02-13 09:18:49
936796,2023-02-13 09:18:49,Tom,Johnson,Vermont,M,27206,Auto,Y,SUV,Small,N,238,2023-02-13 09:18:49
104681,2023-02-13 09:18:49,Tom,Williams,Connecticut,F,88874,Non-Auto,N,Two-Door Car,Small,Y,802,2023-02-13 09:18:49
892146,2023-02-13 09:18:49,Chris,Banner,Texas,F,65843,Auto,Y,Four-Door Car,Large,Y,202,2023-02-13 09:18:49
610350,2023-02-13 09:18:49,Clark,Edwards,Vermont,M,86486,Non-Auto,Y,Four-Door Car,Small,N,199,2023-02-13 09:18:49
208849,2023-02-13 09:18:49,Cassie,Johnson,Vermont,M,86121,Non-Auto,Y,Four-Door Car,Large,N,776,2023-02-13 09:18:49
812477,2023-02-13 09:18:49,Chris,Lee,West Virginia,M,94620,Non-Auto,Y,Four-Door Car,Small,N,321,2023-02-13 09:18:49
524285,2023-02-13 09:18:49,Betty,Hall,Oregon,M,12023,Non-Auto,N,Two-Door Car,Small,N,676,2023-02-13 09:18:49
977653,2023-02-13 09:18:49,John,James,Maryland,M,44490,Non-Auto,Y,Four-Door Car,Medsize,Y,435,2023-02-13 09:18:49
860283,2023-02-13 09:18:49,May,Banner,Wisconsin,M,85488,Auto,N,SUV,Small,N,408,2023-02-13 09:18:49
232262,2023-02-13 09:18:49,Ray,Hall,Virgina,F,45367,Auto,N,Two-Door Car,Small,N,330,2023-02-13 09:18:49
104901,2023-02-13 09:18:49,Kelly,Matthew,West Virginia,M,27593,Non-Auto,Y,SUV,Small,Y,635,2023-02-13 09:18:49
135471,2023-02-13 09:18:49,Matt,Powers,Delaware,F,22641,Non-Auto,N,Four-Door Car,Large,N,297,2023-02-13 09:18:49
102103,2023-02-13 09:18:49,Poe,Banner,South Dakota,M,32382,Auto,Y,Two-Door Car,Small,Y,761,2023-02-13 09:18:49
465768,2023-02-13 09:18:49,Kelly,Powers,Louisiana,F,57324,Non-Auto,N,Two-Door Car,Large,N,222,2023-02-13 09:18:49
385320,2023-02-13 09:18:49,Ray,Matthew,South Dakota,M,38426,Non-Auto,Y,Two-Door Car,Small,Y,360,2023-02-13 09:18:49
971757,2023-02-13 09:18:49,April,Parker,Colorado,F,42365,Non-Auto,Y,Four-Door Car,Small,N,161,2023-02-13 09:18:49
905314,2023-02-13 09:18:49,Betty,Edwards,Georgia,M,79386,Auto,Y,SUV,Small,N,976,2023-02-13 09:18:49
919777,2023-02-13 09:18:49,Bruce,Lee,Illinois,M,95305,Non-Auto,Y,Two-Door Car,Large,Y,820,2023-02-13 09:18:49
291178,2023-02-13 09:18:49,Tom,Wayne,Florida,F,17551,Auto,N,SUV,Medsize,N,648,2023-02-13 09:18:49
448055,2023-02-13 09:18:49,April,Johnson,Vermont,F,55734,Non-Auto,N,Two-Door Car,Small,N,553,2023-02-13 09:18:49
362038,2023-02-13 09:18:49,Tim,James,Michigan,M,80863,Auto,Y,Four-Door Car,Large,Y,671,2023-02-13 09:18:49
246033,2023-02-13 09:18:49,Finn,Jackson,Georgia,M,96590,Auto,N,Four-Door Car,Small,Y,678,2023-02-13 09:18:49
758887,2023-02-13 09:18:49,Bruce,Banner,Maryland,F,28216,Auto,N,SUV,Medsize,Y,262,2023-02-13 09:18:49
188494,2023-02-13 09:18:49,Poe,Carter,Montana,M,63835,Auto,N,Two-Door Car,Large,Y,716,2023-02-13 09:18:49
129879,2023-02-13 09:18:49,May,Trent,Massachusetts,F,13535,Non-Auto,Y,Four-Door Car,Small,Y,899,2023-02-13 09:18:49
529408,2023-02-13 09:18:49,Ray,Carter,Mississippi,F,14316,Non-Auto,N,Four-Door Car,Medsize,N,299,2023-02-13 09:18:49
670479,2023-02-13 09:18:49,Betty,Lee,Colorado,M,90655,Non-Auto,Y,SUV,Large,Y,580,2023-02-13 09:18:49
961162,2023-02-13 09:18:49,May,Williams,Indiana,M,35840,Auto,Y,SUV,Large,N,150,2023-02-13 09:18:49
350878,2023-02-13 09:18:49,Betty,Banner,New Mexico,M,37418,Non-Auto,N,Two-Door Car,Small,N,558,2023-02-13 09:18:49
830684,2023-02-13 09:18:49,Clark,Powers,Missouri,F,21008,Non-Auto,N,SUV,Large,Y,976,2023-02-13 09:18:49
377584,2023-02-13 09:18:49,Tim,Cole,New York,M,66250,Non-Auto,N,Four-Door Car,Medsize,N,237,2023-02-13 09:18:49
678967,2023-02-13 09:18:49,April,James,Connecticut,F,84076,Auto,Y,Four-Door Car,Large,Y,667,2023-02-13 09:18:49
108513,2023-02-13 09:18:49,John,Matthew,Missouri,F,21620,Auto,N,SUV,Large,N,704,2023-02-13 09:18:49
396991,2023-02-13 09:18:49,Tom,Edwards,South Carolina,M,45884,Auto,Y,Four-Door Car,Medsize,N,912,2023-02-13 09:18:49
540416,2023-02-13 09:18:49,Kelly,Matthew,West Virginia,M,64926,Non-Auto,N,Two-Door Car,Medsize,Y,131,2023-02-13 09:18:49
573516,2023-02-13 09:18:49,Chris,Banner,Utah,M,68289,Auto,Y,Two-Door Car,Small,N,887,2023-02-13 09:18:49
220337,2023-02-13 09:18:49,Peter,Carter,California,F,25019,Non-Auto,Y,SUV,Large,N,322,2023-02-13 09:18:49
145773,2023-02-13 09:18:49,Chris,Carter,Alaska,F,16136,Non-Auto,Y,Four-Door Car,Small,N,778,2023-02-13 09:18:49
767212,2023-02-13 09:18:49,Clark,Edwards,Pennsylvania,M,31316,Non-Auto,Y,SUV,Large,Y,247,2023-02-13 09:18:49
700415,2023-02-13 09:18:49,Clark,Hall,Kentucky,M,84470,Non-Auto,Y,SUV,Small,Y,746,2023-02-13 09:18:49
597053,2023-02-13 09:18:49,Ray,Carter,Pennsylvania,F,30910,Non-Auto,N,Four-Door Car,Small,Y,833,2023-02-13 09:18:49
761518,2023-02-13 09:18:49,John,Kent,Colorado,M,75922,Auto,Y,Two-Door Car,Large,N,500,2023-02-13 09:18:49
499249,2023-02-13 09:18:49,Tom,Johnson,Texas,M,80171,Non-Auto,N,SUV,Large,Y,680,2023-02-13 09:18:49
154743,2023-02-13 09:18:49,Cassie,Parker,Virgina,M,50691,Auto,Y,SUV,Small,N,421,2023-02-13 09:18:49
703272,2023-02-13 09:18:49,Chris,Johnson,Wyoming,F,27895,Non-Auto,N,Two-Door Car,Small,N,119,2023-02-13 09:18:49
931467,2023-02-13 09:18:49,Peter,Hill,Kentucky,F,74248,Auto,N,Two-Door Car,Medsize,Y,780,2023-02-13 09:18:49
952703,2023-02-13 09:18:49,Matt,Johnson,Montana,M,33546,Non-Auto,Y,SUV,Small,N,937,2023-02-13 09:18:49
348695,2023-02-13 09:18:49,April,Matthew,Georgia,M,18668,Auto,N,Four-Door Car,Medsize,N,441,2023-02-13 09:18:49
106049,2023-02-13 09:18:49,Poe,Powers,Alaska,F,85020,Non-Auto,N,SUV,Large,N,938,2023-02-13 09:18:49
479491,2023-02-13 09:18:49,Cassie,Lee,North Carolina,M,30359,Auto,Y,SUV,Small,N,842,2023-02-13 09:18:49
153170,2023-02-13 09:18:49,Cassie,James,Maryland,M,59820,Non-Auto,Y,Two-Door Car,Medsize,N,637,2023-02-13 09:18:49
684680,2023-02-13 09:18:49,Clark,Powers,Utah,M,32637,Non-Auto,Y,Two-Door Car,Small,N,230,2023-02-13 09:18:49
252358,2023-02-13 09:18:49,May,Wayne,Kentucky,F,42838,Auto,Y,Two-Door Car,Large,Y,363,2023-02-13 09:18:49
706726,2023-02-13 09:18:49,Kim,Williams,Rhode Island,F,78402,Auto,N,SUV,Large,Y,315,2023-02-13 09:18:49
637589,2023-02-13 09:18:49,Matt,Cole,New Hampshire,M,90080,Auto,Y,SUV,Large,Y,995,2023-02-13 09:18:49
172281,2023-02-13 09:18:49,John,Johnson,Texas,F,10153,Auto,N,Two-Door Car,Medsize,Y,225,2023-02-13 09:18:49
990533,2023-02-13 09:18:49,John,James,Maryland,M,58107,Auto,Y,SUV,Large,N,296,2023-02-13 09:18:49
867353,2023-02-13 09:18:49,Edd,Kent,Virgina,M,52035,Auto,Y,SUV,Medsize,N,492,2023-02-13 09:18:49
167906,2023-02-13 09:18:49,Clark,James,Louisiana,M,12168,Non-Auto,Y,Four-Door Car,Large,Y,972,2023-02-13 09:18:49
181935,2023-02-13 09:18:49,Edd,Johnson,Washingtion,M,63930,Non-Auto,Y,Two-Door Car,Large,Y,579,2023-02-13 09:18:49
131689,2023-02-13 09:18:49,Finn,Banner,Michigan,M,39014,Auto,N,Two-Door Car,Small,Y,763,2023-02-13 09:18:49
514146,2023-02-13 09:18:49,Peter,Lee,Missouri,M,60537,Non-Auto,Y,Four-Door Car,Small,N,185,2023-02-13 09:18:49
263397,2023-02-13 09:18:49,Ray,Wayne,New Jersey,M,84273,Auto,N,Two-Door Car,Small,N,652,2023-02-13 09:18:49
570458,2023-02-13 09:18:49,John,Cole,Rhode Island,F,74183,Non-Auto,N,Four-Door Car,Medsize,Y,647,2023-02-13 09:18:49
395154,2023-02-13 09:18:49,Ray,Edwards,Louisiana,M,69924,Non-Auto,N,Two-Door Car,Small,Y,413,2023-02-13 09:18:49
