quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
928443,"(datetime.datetime(2023, 2, 15, 0, 0), 7, None, 36)",Poe,Carter,New Jersey,F,98823,Auto,Y,SUV,Large,N,312,"(datetime.datetime(2023, 2, 15, 0, 0), 7, None, 36)"
401764,"(datetime.datetime(2023, 2, 19, 0, 0), 7, None, 12)",April,Williams,Minnesota,F,55041,Auto,Y,Four-Door Car,Large,Y,598,"(datetime.datetime(2023, 2, 19, 0, 0), 7, None, 12)"
551843,"(datetime.datetime(2023, 2, 12, 0, 0), 4, None, 50)",Chris,Cole,Oklahoma,F,28124,Non-Auto,N,SUV,Small,Y,948,"(datetime.datetime(2023, 2, 12, 0, 0), 4, None, 50)"
392349,"(datetime.datetime(2023, 2, 11, 0, 0), 2, None, 19)",Chris,Trent,Oklahoma,F,79050,Auto,N,SUV,Medsize,N,370,"(datetime.datetime(2023, 2, 11, 0, 0), 2, None, 19)"
167597,"(datetime.datetime(2023, 2, 10, 0, 0), 12, None, 58)",Poe,Johnson,South Dakota,M,85265,Non-Auto,N,Four-Door Car,Small,N,452,"(datetime.datetime(2023, 2, 10, 0, 0), 12, None, 58)"
442737,"(datetime.datetime(2023, 2, 7, 0, 0), 3, None, 7)",Matt,Matthew,Wyoming,F,69328,Non-Auto,N,Two-Door Car,Small,N,759,"(datetime.datetime(2023, 2, 7, 0, 0), 3, None, 7)"
794123,"(datetime.datetime(2023, 2, 9, 0, 0), 9, None, 48)",Kelly,Williams,Alaska,M,20167,Auto,N,Four-Door Car,Medsize,N,577,"(datetime.datetime(2023, 2, 9, 0, 0), 9, None, 48)"
759205,"(datetime.datetime(2023, 2, 13, 0, 0), 3, None, 55)",Chris,Matthew,New York,M,17907,Auto,N,SUV,Large,N,534,"(datetime.datetime(2023, 2, 13, 0, 0), 3, None, 55)"
839898,"(datetime.datetime(2023, 2, 16, 0, 0), 8, None, 19)",Matt,Edwards,North Carolina,M,22707,Non-Auto,Y,Four-Door Car,Small,Y,342,"(datetime.datetime(2023, 2, 16, 0, 0), 8, None, 19)"
595683,"(datetime.datetime(2023, 2, 5, 0, 0), 12, None, 28)",Cassie,Trent,Vermont,M,64684,Auto,Y,SUV,Small,Y,175,"(datetime.datetime(2023, 2, 5, 0, 0), 12, None, 28)"
385592,"(datetime.datetime(2023, 2, 9, 0, 0), 11, None, 21)",Betty,Hill,Colorado,M,26724,Non-Auto,N,SUV,Small,N,138,"(datetime.datetime(2023, 2, 9, 0, 0), 11, None, 21)"
771339,"(datetime.datetime(2023, 2, 7, 0, 0), 11, None, 58)",Sarah,Cole,South Dakota,M,17575,Auto,N,Two-Door Car,Medsize,N,355,"(datetime.datetime(2023, 2, 7, 0, 0), 11, None, 58)"
201655,"(datetime.datetime(2023, 2, 12, 0, 0), 8, None, 0)",April,Hill,Maryland,F,38876,Auto,Y,Four-Door Car,Large,Y,851,"(datetime.datetime(2023, 2, 12, 0, 0), 8, None, 0)"
375105,"(datetime.datetime(2023, 2, 1, 0, 0), 4, None, 28)",John,James,Illinois,M,15757,Auto,Y,Four-Door Car,Large,N,103,"(datetime.datetime(2023, 2, 1, 0, 0), 4, None, 28)"
407249,"(datetime.datetime(2023, 2, 15, 0, 0), 10, None, 50)",Edd,Powers,Wisconsin,F,30269,Auto,N,Four-Door Car,Small,N,507,"(datetime.datetime(2023, 2, 15, 0, 0), 10, None, 50)"
576038,"(datetime.datetime(2023, 2, 12, 0, 0), 6, None, 4)",John,Lee,California,F,65604,Non-Auto,N,Four-Door Car,Small,N,359,"(datetime.datetime(2023, 2, 12, 0, 0), 6, None, 4)"
747704,"(datetime.datetime(2023, 2, 2, 0, 0), 5, None, 32)",John,Powers,California,F,37824,Non-Auto,N,Two-Door Car,Medsize,Y,770,"(datetime.datetime(2023, 2, 2, 0, 0), 5, None, 32)"
762244,"(datetime.datetime(2023, 2, 19, 0, 0), 7, None, 15)",Kelly,Williams,Utah,M,51528,Non-Auto,Y,SUV,Small,N,296,"(datetime.datetime(2023, 2, 19, 0, 0), 7, None, 15)"
453078,"(datetime.datetime(2023, 2, 19, 0, 0), 4, None, 31)",Sarah,Jackson,Ohio,F,86376,Non-Auto,Y,Four-Door Car,Medsize,N,661,"(datetime.datetime(2023, 2, 19, 0, 0), 4, None, 31)"
129996,"(datetime.datetime(2023, 2, 15, 0, 0), 6, None, 29)",Matt,Edwards,Idaho,F,20186,Non-Auto,N,Two-Door Car,Large,Y,873,"(datetime.datetime(2023, 2, 15, 0, 0), 6, None, 29)"
349204,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 26)",May,Edwards,Indiana,F,54733,Auto,N,Four-Door Car,Large,Y,215,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 26)"
111193,"(datetime.datetime(2023, 2, 1, 0, 0), 3, None, 57)",Matt,Powers,Tennessee,M,34502,Non-Auto,Y,Two-Door Car,Medsize,Y,797,"(datetime.datetime(2023, 2, 1, 0, 0), 3, None, 57)"
845713,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 42)",Clark,James,North Dakota,M,78256,Non-Auto,Y,Two-Door Car,Medsize,Y,547,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 42)"
809913,"(datetime.datetime(2023, 2, 15, 0, 0), 8, None, 6)",Bruce,Edwards,Arizona,F,40848,Non-Auto,Y,Two-Door Car,Large,N,927,"(datetime.datetime(2023, 2, 15, 0, 0), 8, None, 6)"
479452,"(datetime.datetime(2023, 2, 8, 0, 0), 10, None, 28)",Poe,Johnson,Virgina,M,73284,Non-Auto,N,Two-Door Car,Small,N,872,"(datetime.datetime(2023, 2, 8, 0, 0), 10, None, 28)"
124711,"(datetime.datetime(2023, 2, 9, 0, 0), 5, None, 14)",Matt,Parker,Wisconsin,M,75838,Non-Auto,Y,Two-Door Car,Small,Y,446,"(datetime.datetime(2023, 2, 9, 0, 0), 5, None, 14)"
576303,"(datetime.datetime(2023, 2, 14, 0, 0), 7, None, 44)",Tim,Wayne,Tennessee,M,89225,Non-Auto,Y,SUV,Medsize,N,121,"(datetime.datetime(2023, 2, 14, 0, 0), 7, None, 44)"
353024,"(datetime.datetime(2023, 2, 14, 0, 0), 3, None, 40)",Finn,Edwards,Maine,F,13163,Non-Auto,N,SUV,Medsize,Y,429,"(datetime.datetime(2023, 2, 14, 0, 0), 3, None, 40)"
291487,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 7)",Matt,Hall,Utah,M,28299,Non-Auto,Y,Four-Door Car,Small,Y,603,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 7)"
290354,"(datetime.datetime(2023, 2, 2, 0, 0), 1, None, 28)",April,Parker,Connecticut,M,28376,Auto,Y,Two-Door Car,Small,N,165,"(datetime.datetime(2023, 2, 2, 0, 0), 1, None, 28)"
920358,"(datetime.datetime(2023, 2, 17, 0, 0), 11, None, 47)",Kim,Hall,Montana,M,58445,Non-Auto,Y,Two-Door Car,Small,N,467,"(datetime.datetime(2023, 2, 17, 0, 0), 11, None, 47)"
909324,"(datetime.datetime(2023, 2, 13, 0, 0), 10, None, 42)",Edd,Williams,Tennessee,F,71906,Non-Auto,N,Two-Door Car,Small,Y,543,"(datetime.datetime(2023, 2, 13, 0, 0), 10, None, 42)"
170825,"(datetime.datetime(2023, 2, 15, 0, 0), 1, None, 28)",John,Matthew,Montana,F,10220,Auto,N,SUV,Medsize,N,464,"(datetime.datetime(2023, 2, 15, 0, 0), 1, None, 28)"
261093,"(datetime.datetime(2023, 2, 11, 0, 0), 11, None, 28)",Kelly,Hill,Vermont,M,63611,Auto,Y,Two-Door Car,Small,Y,303,"(datetime.datetime(2023, 2, 11, 0, 0), 11, None, 28)"
842742,"(datetime.datetime(2023, 2, 6, 0, 0), 11, None, 46)",Tom,Parker,Virgina,M,97151,Non-Auto,N,SUV,Small,N,264,"(datetime.datetime(2023, 2, 6, 0, 0), 11, None, 46)"
246651,"(datetime.datetime(2023, 2, 19, 0, 0), 6, None, 50)",Matt,James,Minnesota,M,65023,Auto,Y,SUV,Medsize,N,475,"(datetime.datetime(2023, 2, 19, 0, 0), 6, None, 50)"
846946,"(datetime.datetime(2023, 2, 12, 0, 0), 7, None, 20)",Kim,Edwards,Nevada,F,14342,Non-Auto,Y,Two-Door Car,Medsize,N,122,"(datetime.datetime(2023, 2, 12, 0, 0), 7, None, 20)"
878074,"(datetime.datetime(2023, 2, 2, 0, 0), 9, None, 35)",Tim,Edwards,Colorado,F,94651,Auto,Y,Four-Door Car,Large,Y,833,"(datetime.datetime(2023, 2, 2, 0, 0), 9, None, 35)"
204094,"(datetime.datetime(2023, 2, 16, 0, 0), 5, None, 46)",Edd,Carter,Mississippi,M,89070,Auto,Y,SUV,Large,N,256,"(datetime.datetime(2023, 2, 16, 0, 0), 5, None, 46)"
253892,"(datetime.datetime(2023, 2, 7, 0, 0), 9, None, 18)",Kim,Wayne,Alabama,F,73333,Auto,N,SUV,Medsize,Y,533,"(datetime.datetime(2023, 2, 7, 0, 0), 9, None, 18)"
292948,"(datetime.datetime(2023, 2, 18, 0, 0), 6, None, 22)",Betty,Hill,North Carolina,M,47488,Non-Auto,N,Four-Door Car,Medsize,N,865,"(datetime.datetime(2023, 2, 18, 0, 0), 6, None, 22)"
625553,"(datetime.datetime(2023, 2, 10, 0, 0), 11, None, 3)",Kelly,Johnson,Wisconsin,F,68631,Auto,N,Two-Door Car,Medsize,N,338,"(datetime.datetime(2023, 2, 10, 0, 0), 11, None, 3)"
275620,"(datetime.datetime(2023, 2, 10, 0, 0), 11, None, 56)",Tim,James,Colorado,F,78219,Non-Auto,N,SUV,Medsize,N,790,"(datetime.datetime(2023, 2, 10, 0, 0), 11, None, 56)"
513642,"(datetime.datetime(2023, 2, 16, 0, 0), 1, None, 42)",Peter,Johnson,New Mexico,F,75681,Auto,Y,Four-Door Car,Medsize,Y,191,"(datetime.datetime(2023, 2, 16, 0, 0), 1, None, 42)"
230933,"(datetime.datetime(2023, 2, 4, 0, 0), 10, None, 56)",Ray,Edwards,Georgia,M,20890,Auto,N,Four-Door Car,Large,Y,423,"(datetime.datetime(2023, 2, 4, 0, 0), 10, None, 56)"
998746,"(datetime.datetime(2023, 2, 8, 0, 0), 1, None, 45)",Tom,Williams,North Dakota,M,28433,Auto,Y,Two-Door Car,Large,N,779,"(datetime.datetime(2023, 2, 8, 0, 0), 1, None, 45)"
722417,"(datetime.datetime(2023, 2, 15, 0, 0), 8, None, 38)",May,Banner,Nebraska,F,36812,Non-Auto,N,SUV,Large,Y,636,"(datetime.datetime(2023, 2, 15, 0, 0), 8, None, 38)"
584211,"(datetime.datetime(2023, 2, 16, 0, 0), 7, None, 44)",John,Johnson,Colorado,F,72321,Auto,Y,Four-Door Car,Large,N,488,"(datetime.datetime(2023, 2, 16, 0, 0), 7, None, 44)"
284235,"(datetime.datetime(2023, 2, 10, 0, 0), 9, None, 31)",Edd,Banner,Illinois,M,23695,Non-Auto,Y,SUV,Small,Y,823,"(datetime.datetime(2023, 2, 10, 0, 0), 9, None, 31)"
290216,"(datetime.datetime(2023, 2, 14, 0, 0), 3, None, 15)",Kelly,Johnson,North Carolina,F,47429,Non-Auto,N,Four-Door Car,Small,Y,616,"(datetime.datetime(2023, 2, 14, 0, 0), 3, None, 15)"
569008,"(datetime.datetime(2023, 2, 4, 0, 0), 2, None, 32)",Sarah,Wayne,Connecticut,M,33421,Non-Auto,N,Two-Door Car,Small,N,299,"(datetime.datetime(2023, 2, 4, 0, 0), 2, None, 32)"
444399,"(datetime.datetime(2023, 2, 13, 0, 0), 10, None, 11)",Chris,James,Mississippi,F,96944,Auto,Y,Four-Door Car,Small,Y,736,"(datetime.datetime(2023, 2, 13, 0, 0), 10, None, 11)"
250331,"(datetime.datetime(2023, 2, 9, 0, 0), 1, None, 18)",Edd,Carter,Delaware,M,66626,Non-Auto,N,Two-Door Car,Small,Y,855,"(datetime.datetime(2023, 2, 9, 0, 0), 1, None, 18)"
418387,"(datetime.datetime(2023, 2, 11, 0, 0), 8, None, 19)",Kelly,James,Kentucky,M,95966,Auto,Y,Four-Door Car,Medsize,N,180,"(datetime.datetime(2023, 2, 11, 0, 0), 8, None, 19)"
323463,"(datetime.datetime(2023, 2, 16, 0, 0), 10, None, 38)",Matt,Jackson,Washingtion,M,61469,Auto,N,Four-Door Car,Medsize,Y,301,"(datetime.datetime(2023, 2, 16, 0, 0), 10, None, 38)"
845797,"(datetime.datetime(2023, 2, 9, 0, 0), 5, None, 28)",April,Trent,Arizona,F,60866,Auto,Y,Two-Door Car,Small,N,971,"(datetime.datetime(2023, 2, 9, 0, 0), 5, None, 28)"
643549,"(datetime.datetime(2023, 2, 6, 0, 0), 2, None, 33)",Tim,Cole,Massachusetts,M,94455,Non-Auto,Y,SUV,Large,Y,451,"(datetime.datetime(2023, 2, 6, 0, 0), 2, None, 33)"
533153,"(datetime.datetime(2023, 2, 18, 0, 0), 8, None, 53)",Finn,Kent,Maryland,F,98754,Non-Auto,N,Two-Door Car,Large,Y,414,"(datetime.datetime(2023, 2, 18, 0, 0), 8, None, 53)"
788022,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 45)",Tom,Parker,Washingtion,M,93052,Auto,Y,Two-Door Car,Small,N,703,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 45)"
305723,"(datetime.datetime(2023, 2, 2, 0, 0), 1, None, 16)",Edd,Carter,Pennsylvania,M,57775,Auto,N,SUV,Small,Y,386,"(datetime.datetime(2023, 2, 2, 0, 0), 1, None, 16)"
718109,"(datetime.datetime(2023, 2, 3, 0, 0), 10, None, 19)",May,Banner,Nevada,F,36832,Non-Auto,N,Two-Door Car,Large,Y,622,"(datetime.datetime(2023, 2, 3, 0, 0), 10, None, 19)"
711949,"(datetime.datetime(2023, 2, 4, 0, 0), 4, None, 45)",Ray,Cole,Vermont,M,59619,Non-Auto,N,Four-Door Car,Medsize,Y,842,"(datetime.datetime(2023, 2, 4, 0, 0), 4, None, 45)"
345762,"(datetime.datetime(2023, 2, 4, 0, 0), 8, None, 0)",Kim,Matthew,Alaska,F,59908,Non-Auto,Y,SUV,Small,Y,577,"(datetime.datetime(2023, 2, 4, 0, 0), 8, None, 0)"
995139,"(datetime.datetime(2023, 2, 19, 0, 0), 5, None, 58)",Tom,Edwards,Oklahoma,M,55013,Auto,N,Four-Door Car,Large,N,691,"(datetime.datetime(2023, 2, 19, 0, 0), 5, None, 58)"
760538,"(datetime.datetime(2023, 2, 12, 0, 0), 3, None, 27)",John,Kent,Montana,M,24337,Auto,Y,SUV,Small,Y,972,"(datetime.datetime(2023, 2, 12, 0, 0), 3, None, 27)"
292857,"(datetime.datetime(2023, 2, 6, 0, 0), 8, None, 33)",Betty,James,West Virginia,M,64841,Auto,Y,SUV,Medsize,Y,688,"(datetime.datetime(2023, 2, 6, 0, 0), 8, None, 33)"
650582,"(datetime.datetime(2023, 2, 9, 0, 0), 2, None, 48)",Matt,Williams,Michigan,F,30541,Non-Auto,Y,Four-Door Car,Medsize,Y,952,"(datetime.datetime(2023, 2, 9, 0, 0), 2, None, 48)"
666029,"(datetime.datetime(2023, 2, 6, 0, 0), 4, None, 40)",Edd,Parker,Kentucky,F,95258,Non-Auto,N,SUV,Large,N,686,"(datetime.datetime(2023, 2, 6, 0, 0), 4, None, 40)"
657051,"(datetime.datetime(2023, 2, 6, 0, 0), 7, None, 45)",Tom,Johnson,Maine,M,23506,Auto,Y,Four-Door Car,Large,N,586,"(datetime.datetime(2023, 2, 6, 0, 0), 7, None, 45)"
758381,"(datetime.datetime(2023, 2, 10, 0, 0), 11, None, 40)",Tom,Lee,Iowa,F,29706,Non-Auto,Y,Four-Door Car,Large,Y,971,"(datetime.datetime(2023, 2, 10, 0, 0), 11, None, 40)"
325697,"(datetime.datetime(2023, 2, 13, 0, 0), 1, None, 13)",Edd,Trent,Hawaii,F,16066,Non-Auto,Y,Four-Door Car,Small,N,449,"(datetime.datetime(2023, 2, 13, 0, 0), 1, None, 13)"
394101,"(datetime.datetime(2023, 2, 5, 0, 0), 5, None, 36)",Poe,Wayne,New Jersey,F,95595,Non-Auto,Y,Two-Door Car,Large,N,192,"(datetime.datetime(2023, 2, 5, 0, 0), 5, None, 36)"
700725,"(datetime.datetime(2023, 2, 11, 0, 0), 3, None, 46)",Chris,Matthew,Michigan,F,87661,Auto,Y,SUV,Large,Y,919,"(datetime.datetime(2023, 2, 11, 0, 0), 3, None, 46)"
834512,"(datetime.datetime(2023, 2, 10, 0, 0), 9, None, 59)",Finn,Parker,Texas,F,59688,Auto,Y,Two-Door Car,Small,N,751,"(datetime.datetime(2023, 2, 10, 0, 0), 9, None, 59)"
827296,"(datetime.datetime(2023, 2, 7, 0, 0), 9, None, 23)",Kelly,Kent,Virgina,F,75870,Non-Auto,N,Two-Door Car,Medsize,Y,926,"(datetime.datetime(2023, 2, 7, 0, 0), 9, None, 23)"
573918,"(datetime.datetime(2023, 2, 10, 0, 0), 6, None, 48)",Betty,Matthew,North Dakota,F,59096,Non-Auto,N,SUV,Large,Y,916,"(datetime.datetime(2023, 2, 10, 0, 0), 6, None, 48)"
562092,"(datetime.datetime(2023, 2, 13, 0, 0), 3, None, 58)",Edd,James,Montana,M,58280,Auto,Y,Four-Door Car,Small,Y,141,"(datetime.datetime(2023, 2, 13, 0, 0), 3, None, 58)"
855899,"(datetime.datetime(2023, 2, 9, 0, 0), 2, None, 41)",Ray,Powers,Utah,M,88818,Non-Auto,N,Two-Door Car,Medsize,Y,304,"(datetime.datetime(2023, 2, 9, 0, 0), 2, None, 41)"
401723,"(datetime.datetime(2023, 2, 17, 0, 0), 7, None, 42)",Tim,James,Ohio,F,31199,Auto,N,Two-Door Car,Small,Y,238,"(datetime.datetime(2023, 2, 17, 0, 0), 7, None, 42)"
196296,"(datetime.datetime(2023, 2, 19, 0, 0), 5, None, 44)",Ray,Williams,Pennsylvania,F,81269,Auto,N,SUV,Small,Y,760,"(datetime.datetime(2023, 2, 19, 0, 0), 5, None, 44)"
137941,"(datetime.datetime(2023, 2, 17, 0, 0), 6, None, 13)",Kelly,Carter,Pennsylvania,F,18039,Auto,N,SUV,Small,N,750,"(datetime.datetime(2023, 2, 17, 0, 0), 6, None, 13)"
982547,"(datetime.datetime(2023, 2, 14, 0, 0), 2, None, 39)",Chris,Hall,Florida,M,97611,Non-Auto,N,Four-Door Car,Large,N,302,"(datetime.datetime(2023, 2, 14, 0, 0), 2, None, 39)"
236399,"(datetime.datetime(2023, 2, 11, 0, 0), 2, None, 48)",Chris,Parker,Tennessee,M,49302,Non-Auto,N,Four-Door Car,Small,Y,927,"(datetime.datetime(2023, 2, 11, 0, 0), 2, None, 48)"
587388,"(datetime.datetime(2023, 2, 7, 0, 0), 2, None, 46)",Chris,Johnson,Ohio,F,47755,Non-Auto,Y,Two-Door Car,Small,Y,572,"(datetime.datetime(2023, 2, 7, 0, 0), 2, None, 46)"
790040,"(datetime.datetime(2023, 2, 11, 0, 0), 5, None, 35)",Bruce,Parker,Kansas,F,56067,Auto,Y,SUV,Medsize,Y,805,"(datetime.datetime(2023, 2, 11, 0, 0), 5, None, 35)"
730517,"(datetime.datetime(2023, 2, 3, 0, 0), 4, None, 48)",Chris,Banner,Florida,F,25928,Non-Auto,N,Two-Door Car,Small,N,844,"(datetime.datetime(2023, 2, 3, 0, 0), 4, None, 48)"
313522,"(datetime.datetime(2023, 2, 7, 0, 0), 2, None, 32)",John,Wayne,Tennessee,F,88476,Non-Auto,Y,Two-Door Car,Small,N,100,"(datetime.datetime(2023, 2, 7, 0, 0), 2, None, 32)"
212133,"(datetime.datetime(2023, 2, 13, 0, 0), 10, None, 44)",Chris,Jackson,Iowa,M,54761,Auto,N,Four-Door Car,Large,Y,818,"(datetime.datetime(2023, 2, 13, 0, 0), 10, None, 44)"
873711,"(datetime.datetime(2023, 2, 15, 0, 0), 6, None, 53)",Kelly,James,Nevada,F,30502,Non-Auto,N,SUV,Medsize,N,135,"(datetime.datetime(2023, 2, 15, 0, 0), 6, None, 53)"
772597,"(datetime.datetime(2023, 2, 8, 0, 0), 7, None, 45)",Tom,Williams,Arizona,M,79235,Non-Auto,N,Two-Door Car,Large,N,606,"(datetime.datetime(2023, 2, 8, 0, 0), 7, None, 45)"
152099,"(datetime.datetime(2023, 2, 7, 0, 0), 8, None, 14)",April,Edwards,Illinois,F,71275,Auto,Y,SUV,Large,Y,307,"(datetime.datetime(2023, 2, 7, 0, 0), 8, None, 14)"
903193,"(datetime.datetime(2023, 2, 2, 0, 0), 3, None, 28)",Sarah,Lee,Montana,M,11294,Non-Auto,Y,Four-Door Car,Small,Y,456,"(datetime.datetime(2023, 2, 2, 0, 0), 3, None, 28)"
295252,"(datetime.datetime(2023, 2, 5, 0, 0), 1, None, 3)",Kim,Banner,Texas,M,24629,Auto,Y,Four-Door Car,Medsize,Y,577,"(datetime.datetime(2023, 2, 5, 0, 0), 1, None, 3)"
589883,"(datetime.datetime(2023, 2, 15, 0, 0), 3, None, 40)",April,Kent,Delaware,F,44585,Auto,N,Two-Door Car,Small,N,564,"(datetime.datetime(2023, 2, 15, 0, 0), 3, None, 40)"
223191,"(datetime.datetime(2023, 2, 7, 0, 0), 11, None, 15)",Tom,Hill,Maryland,F,30571,Non-Auto,Y,Four-Door Car,Small,Y,440,"(datetime.datetime(2023, 2, 7, 0, 0), 11, None, 15)"
911620,"(datetime.datetime(2023, 2, 19, 0, 0), 11, None, 39)",Chris,Matthew,New Mexico,F,27494,Non-Auto,Y,Four-Door Car,Small,Y,622,"(datetime.datetime(2023, 2, 19, 0, 0), 11, None, 39)"
714614,"(datetime.datetime(2023, 2, 19, 0, 0), 5, None, 28)",Kelly,Jackson,Florida,F,54587,Auto,Y,Two-Door Car,Small,N,255,"(datetime.datetime(2023, 2, 19, 0, 0), 5, None, 28)"
294929,"(datetime.datetime(2023, 2, 19, 0, 0), 11, None, 52)",Sarah,Hill,Massachusetts,F,64639,Non-Auto,N,Two-Door Car,Small,N,545,"(datetime.datetime(2023, 2, 19, 0, 0), 11, None, 52)"
648196,"(datetime.datetime(2023, 2, 6, 0, 0), 11, None, 55)",Betty,Kent,Indiana,F,83137,Auto,N,Four-Door Car,Small,Y,604,"(datetime.datetime(2023, 2, 6, 0, 0), 11, None, 55)"
714674,"(datetime.datetime(2023, 2, 12, 0, 0), 3, None, 15)",May,Hill,Vermont,M,88792,Non-Auto,Y,SUV,Small,N,180,"(datetime.datetime(2023, 2, 12, 0, 0), 3, None, 15)"
940364,"(datetime.datetime(2023, 2, 6, 0, 0), 5, None, 22)",Finn,Carter,Alabama,M,96420,Auto,N,Two-Door Car,Small,N,819,"(datetime.datetime(2023, 2, 6, 0, 0), 5, None, 22)"
842309,"(datetime.datetime(2023, 2, 9, 0, 0), 4, None, 23)",Kelly,Parker,Minnesota,F,56589,Auto,Y,Four-Door Car,Small,Y,736,"(datetime.datetime(2023, 2, 9, 0, 0), 4, None, 23)"
121057,"(datetime.datetime(2023, 2, 19, 0, 0), 4, None, 39)",Kelly,Carter,Maryland,M,88450,Auto,Y,Two-Door Car,Small,N,870,"(datetime.datetime(2023, 2, 19, 0, 0), 4, None, 39)"
975481,"(datetime.datetime(2023, 2, 16, 0, 0), 6, None, 46)",Tim,Carter,California,M,31358,Non-Auto,N,SUV,Small,Y,450,"(datetime.datetime(2023, 2, 16, 0, 0), 6, None, 46)"
734583,"(datetime.datetime(2023, 2, 17, 0, 0), 5, None, 12)",Ray,Williams,Montana,M,43064,Auto,N,SUV,Medsize,Y,934,"(datetime.datetime(2023, 2, 17, 0, 0), 5, None, 12)"
764886,"(datetime.datetime(2023, 2, 17, 0, 0), 8, None, 45)",April,Johnson,Massachusetts,M,22681,Auto,N,SUV,Medsize,Y,464,"(datetime.datetime(2023, 2, 17, 0, 0), 8, None, 45)"
858165,"(datetime.datetime(2023, 2, 18, 0, 0), 1, None, 7)",Kelly,Kent,Idaho,F,87164,Auto,N,Two-Door Car,Small,N,333,"(datetime.datetime(2023, 2, 18, 0, 0), 1, None, 7)"
156700,"(datetime.datetime(2023, 2, 1, 0, 0), 8, None, 24)",Tom,James,Minnesota,F,31454,Auto,N,Four-Door Car,Small,Y,149,"(datetime.datetime(2023, 2, 1, 0, 0), 8, None, 24)"
962570,"(datetime.datetime(2023, 2, 11, 0, 0), 10, None, 44)",Chris,James,Tennessee,M,34315,Non-Auto,Y,SUV,Medsize,Y,397,"(datetime.datetime(2023, 2, 11, 0, 0), 10, None, 44)"
503240,"(datetime.datetime(2023, 2, 15, 0, 0), 12, None, 41)",Cassie,Banner,North Dakota,M,77473,Auto,N,SUV,Large,N,451,"(datetime.datetime(2023, 2, 15, 0, 0), 12, None, 41)"
448633,"(datetime.datetime(2023, 2, 1, 0, 0), 1, None, 31)",Kelly,Cole,Colorado,F,79598,Auto,N,Two-Door Car,Small,N,276,"(datetime.datetime(2023, 2, 1, 0, 0), 1, None, 31)"
116774,"(datetime.datetime(2023, 2, 19, 0, 0), 5, None, 19)",Finn,Johnson,California,F,84978,Non-Auto,N,Two-Door Car,Large,N,638,"(datetime.datetime(2023, 2, 19, 0, 0), 5, None, 19)"
289884,"(datetime.datetime(2023, 2, 12, 0, 0), 11, None, 57)",Clark,Powers,Ohio,M,28084,Non-Auto,Y,Four-Door Car,Small,N,480,"(datetime.datetime(2023, 2, 12, 0, 0), 11, None, 57)"
302759,"(datetime.datetime(2023, 2, 13, 0, 0), 5, None, 42)",Sarah,Banner,Pennsylvania,M,92080,Auto,N,SUV,Small,N,138,"(datetime.datetime(2023, 2, 13, 0, 0), 5, None, 42)"
890387,"(datetime.datetime(2023, 2, 8, 0, 0), 8, None, 5)",Clark,Carter,Maine,M,38576,Non-Auto,N,Four-Door Car,Small,N,777,"(datetime.datetime(2023, 2, 8, 0, 0), 8, None, 5)"
263762,"(datetime.datetime(2023, 2, 6, 0, 0), 3, None, 21)",April,Wayne,Georgia,M,67484,Auto,Y,SUV,Large,Y,182,"(datetime.datetime(2023, 2, 6, 0, 0), 3, None, 21)"
128171,"(datetime.datetime(2023, 2, 15, 0, 0), 5, None, 33)",Matt,Wayne,Idaho,M,56004,Non-Auto,N,Four-Door Car,Large,N,486,"(datetime.datetime(2023, 2, 15, 0, 0), 5, None, 33)"
155564,"(datetime.datetime(2023, 2, 12, 0, 0), 6, None, 7)",Matt,Powers,Montana,F,80415,Non-Auto,N,Two-Door Car,Large,Y,209,"(datetime.datetime(2023, 2, 12, 0, 0), 6, None, 7)"
960896,"(datetime.datetime(2023, 2, 1, 0, 0), 12, None, 35)",Bruce,Kent,Arizona,F,20874,Non-Auto,Y,SUV,Large,Y,828,"(datetime.datetime(2023, 2, 1, 0, 0), 12, None, 35)"
807054,"(datetime.datetime(2023, 2, 19, 0, 0), 10, None, 17)",Tim,Wayne,Indiana,M,87875,Non-Auto,N,Four-Door Car,Large,N,818,"(datetime.datetime(2023, 2, 19, 0, 0), 10, None, 17)"
597853,"(datetime.datetime(2023, 2, 8, 0, 0), 7, None, 15)",Kim,Trent,Indiana,F,16387,Non-Auto,N,Four-Door Car,Small,Y,391,"(datetime.datetime(2023, 2, 8, 0, 0), 7, None, 15)"
532689,"(datetime.datetime(2023, 2, 16, 0, 0), 7, None, 24)",Matt,James,California,F,18109,Auto,Y,SUV,Medsize,N,444,"(datetime.datetime(2023, 2, 16, 0, 0), 7, None, 24)"
662892,"(datetime.datetime(2023, 2, 14, 0, 0), 10, None, 25)",Clark,Lee,Delaware,M,24703,Non-Auto,N,Four-Door Car,Small,Y,878,"(datetime.datetime(2023, 2, 14, 0, 0), 10, None, 25)"
